 3.0800E+001;-1.1012E-002;-4.0687E-003; 1.5283E-002; 3.3250E+005;-2.7815E+005; 9.7491E+007;-2.5169E+006;-3.6024E+006;-3.6024E+006;
 3.1000E+001;-1.1084E-002;-4.0944E-003; 1.5382E-002; 3.3086E+005;-2.7982E+005; 9.7522E+007;-2.5254E+006;-3.6095E+006;-3.6095E+006;
 3.1200E+001;-1.1157E-002;-4.1201E-003; 1.5480E-002; 3.2923E+005;-2.8148E+005; 9.7553E+007;-2.5339E+006;-3.6166E+006;-3.6166E+006;
 3.1400E+001;-1.1230E-002;-4.1459E-003; 1.5579E-002; 3.2759E+005;-2.8314E+005; 9.7584E+007;-2.5424E+006;-3.6236E+006;-3.6236E+006;
 3.1600E+001;-1.1303E-002;-4.1716E-003; 1.5677E-002; 3.2596E+005;-2.8480E+005; 9.7614E+007;-2.5508E+006;-3.6306E+006;-3.6306E+006;
 3.1800E+001;-1.1375E-002;-4.1973E-003; 1.5775E-002; 3.2433E+005;-2.8646E+005; 9.7645E+007;-2.5593E+006;-3.6375E+006;-3.6375E+006;
 3.2000E+001;-1.1448E-002;-4.2229E-003; 1.5874E-002; 3.2270E+005;-2.8812E+005; 9.7675E+007;-2.5677E+006;-3.6444E+006;-3.6444E+006;
 3.2200E+001;-1.1521E-002;-4.2486E-003; 1.5972E-002; 3.2107E+005;-2.8977E+005; 9.7705E+007;-2.5761E+006;-3.6512E+006;-3.6512E+006;
 3.2400E+001;-1.1593E-002;-4.2743E-003; 1.6071E-002; 3.1944E+005;-2.9143E+005; 9.7735E+007;-2.5846E+006;-3.6580E+006;-3.6580E+006;
 3.2600E+001;-1.1666E-002;-4.2999E-003; 1.6169E-002; 3.1781E+005;-2.9308E+005; 9.7765E+007;-2.5930E+006;-3.6647E+006;-3.6647E+006;
 3.2800E+001;-1.1739E-002;-4.3256E-003; 1.6268E-002; 3.1618E+005;-2.9473E+005; 9.7795E+007;-2.6013E+006;-3.6714E+006;-3.6714E+006;
 3.3000E+001;-1.1811E-002;-4.3512E-003; 1.6366E-002; 3.1456E+005;-2.9639E+005; 9.7825E+007;-2.6097E+006;-3.6781E+006;-3.6781E+006;
 3.3200E+001;-1.1884E-002;-4.3768E-003; 1.6464E-002; 3.1293E+005;-2.9804E+005; 9.7854E+007;-2.6181E+006;-3.6847E+006;-3.6847E+006;
 3.3400E+001;-1.1957E-002;-4.4024E-003; 1.6563E-002; 3.1131E+005;-2.9969E+005; 9.7883E+007;-2.6264E+006;-3.6912E+006;-3.6912E+006;
 3.3600E+001;-1.2029E-002;-4.4280E-003; 1.6661E-002; 3.0969E+005;-3.0133E+005; 9.7912E+007;-2.6348E+006;-3.6978E+006;-3.6978E+006;
 3.3800E+001;-1.2102E-002;-4.4536E-003; 1.6759E-002; 3.0806E+005;-3.0298E+005; 9.7941E+007;-2.6431E+006;-3.7043E+006;-3.7043E+006;
 3.4000E+001;-1.2175E-002;-4.4792E-003; 1.6858E-002; 3.0644E+005;-3.0463E+005; 9.7970E+007;-2.6514E+006;-3.7107E+006;-3.7107E+006;
 3.4200E+001;-1.2248E-002;-4.5048E-003; 1.6956E-002; 3.0482E+005;-3.0627E+005; 9.7999E+007;-2.6598E+006;-3.7171E+006;-3.7171E+006;
 3.4400E+001;-1.2320E-002;-4.5303E-003; 1.7054E-002; 3.0320E+005;-3.0792E+005; 9.8028E+007;-2.6681E+006;-3.7235E+006;-3.7235E+006;
 3.4600E+001;-1.2393E-002;-4.5559E-003; 1.7153E-002; 3.0158E+005;-3.0956E+005; 9.8056E+007;-2.6763E+006;-3.7298E+006;-3.7298E+006;
 3.4800E+001;-1.2466E-002;-4.5814E-003; 1.7251E-002; 2.9997E+005;-3.1120E+005; 9.8084E+007;-2.6846E+006;-3.7361E+006;-3.7361E+006;
 3.5000E+001;-1.2538E-002;-4.6069E-003; 1.7349E-002; 2.9835E+005;-3.1285E+005; 9.8112E+007;-2.6929E+006;-3.7424E+006;-3.7424E+006;
 3.5200E+001;-1.2611E-002;-4.6324E-003; 1.7448E-002; 2.9674E+005;-3.1449E+005; 9.8141E+007;-2.7012E+006;-3.7486E+006;-3.7486E+006;
 3.5400E+001;-1.2684E-002;-4.6579E-003; 1.7546E-002; 2.9512E+005;-3.1613E+005; 9.8168E+007;-2.7094E+006;-3.7548E+006;-3.7548E+006;
 3.5600E+001;-1.2757E-002;-4.6834E-003; 1.7644E-002; 2.9351E+005;-3.1777E+005; 9.8196E+007;-2.7177E+006;-3.7609E+006;-3.7609E+006;
 3.5800E+001;-1.2829E-002;-4.7089E-003; 1.7742E-002; 2.9190E+005;-3.1941E+005; 9.8224E+007;-2.7259E+006;-3.7670E+006;-3.7670E+006;
 3.6000E+001;-1.2902E-002;-4.7343E-003; 1.7841E-002; 2.9029E+005;-3.2105E+005; 9.8251E+007;-2.7341E+006;-3.7731E+006;-3.7731E+006;
 3.6200E+001;-1.2975E-002;-4.7598E-003; 1.7939E-002; 2.8868E+005;-3.2269E+005; 9.8279E+007;-2.7423E+006;-3.7791E+006;-3.7791E+006;
 3.6400E+001;-1.3047E-002;-4.7852E-003; 1.8037E-002; 2.8707E+005;-3.2432E+005; 9.8306E+007;-2.7506E+006;-3.7851E+006;-3.7851E+006;
 3.6600E+001;-1.3120E-002;-4.8107E-003; 1.8135E-002; 2.8546E+005;-3.2596E+005; 9.8333E+007;-2.7588E+006;-3.7911E+006;-3.7911E+006;
 3.6800E+001;-1.3193E-002;-4.8361E-003; 1.8233E-002; 2.8386E+005;-3.2759E+005; 9.8360E+007;-2.7670E+006;-3.7971E+006;-3.7971E+006;
 3.7000E+001;-1.3266E-002;-4.8615E-003; 1.8332E-002; 2.8225E+005;-3.2923E+005; 9.8387E+007;-2.7751E+006;-3.8030E+006;-3.8030E+006;
 3.7200E+001;-1.3338E-002;-4.8869E-003; 1.8430E-002; 2.8065E+005;-3.3086E+005; 9.8414E+007;-2.7833E+006;-3.8089E+006;-3.8089E+006;
 3.7400E+001;-1.3411E-002;-4.9123E-003; 1.8528E-002; 2.7905E+005;-3.3250E+005; 9.8441E+007;-2.7915E+006;-3.8147E+006;-3.8147E+006;
 3.7600E+001;-1.3484E-002;-4.9377E-003; 1.8626E-002; 2.7744E+005;-3.3413E+005; 9.8467E+007;-2.7997E+006;-3.8205E+006;-3.8205E+006;
 3.7800E+001;-1.3556E-002;-4.9630E-003; 1.8724E-002; 2.7584E+005;-3.3576E+005; 9.8493E+007;-2.8078E+006;-3.8263E+006;-3.8263E+006;
 3.8000E+001;-1.3629E-002;-4.9884E-003; 1.8822E-002; 2.7424E+005;-3.3739E+005; 9.8520E+007;-2.8159E+006;-3.8321E+006;-3.8321E+006;
 3.8200E+001;-1.3702E-002;-5.0137E-003; 1.8921E-002; 2.7264E+005;-3.3903E+005; 9.8546E+007;-2.8241E+006;-3.8378E+006;-3.8378E+006;
 3.8400E+001;-1.3775E-002;-5.0391E-003; 1.9019E-002; 2.7104E+005;-3.4066E+005; 9.8572E+007;-2.8322E+006;-3.8435E+006;-3.8435E+006;
 3.8600E+001;-1.3847E-002;-5.0644E-003; 1.9117E-002; 2.6944E+005;-3.4229E+005; 9.8598E+007;-2.8403E+006;-3.8491E+006;-3.8491E+006;
 3.8800E+001;-1.3920E-002;-5.0897E-003; 1.9215E-002; 2.6784E+005;-3.4392E+005; 9.8624E+007;-2.8483E+006;-3.8548E+006;-3.8548E+006;
 3.9000E+001;-1.3993E-002;-5.1150E-003; 1.9313E-002; 2.6624E+005;-3.4555E+005; 9.8650E+007;-2.8564E+006;-3.8604E+006;-3.8604E+006;
 3.9200E+001;-1.4066E-002;-5.1403E-003; 1.9411E-002; 2.6465E+005;-3.4718E+005; 9.8675E+007;-2.8644E+006;-3.8659E+006;-3.8659E+006;
 3.9400E+001;-1.4138E-002;-5.1655E-003; 1.9509E-002; 2.6305E+005;-3.4881E+005; 9.8701E+007;-2.8725E+006;-3.8715E+006;-3.8715E+006;
 3.9600E+001;-1.4211E-002;-5.1908E-003; 1.9607E-002; 2.6145E+005;-3.5045E+005; 9.8726E+007;-2.8805E+006;-3.8770E+006;-3.8770E+006;
 3.9800E+001;-1.4284E-002;-5.2161E-003; 1.9705E-002; 2.5985E+005;-3.5208E+005; 9.8752E+007;-2.8885E+006;-3.8824E+006;-3.8824E+006;
 4.0000E+001;-1.4357E-002;-5.2413E-003; 1.9803E-002; 2.5826E+005;-3.5371E+005; 9.8777E+007;-2.8965E+006;-3.8879E+006;-3.8879E+006;
 4.0200E+001;-1.4429E-002;-5.2665E-003; 1.9901E-002; 2.5666E+005;-3.5534E+005; 9.8802E+007;-2.9045E+006;-3.8933E+006;-3.8933E+006;
 4.0400E+001;-1.4502E-002;-5.2917E-003; 1.9999E-002; 2.5507E+005;-3.5697E+005; 9.8827E+007;-2.9124E+006;-3.8987E+006;-3.8987E+006;
 4.0600E+001;-1.4575E-002;-5.3169E-003; 2.0097E-002; 2.5347E+005;-3.5860E+005; 9.8852E+007;-2.9204E+006;-3.9040E+006;-3.9040E+006;
 4.0800E+001;-1.4648E-002;-5.3421E-003; 2.0195E-002; 2.5187E+005;-3.6023E+005; 9.8876E+007;-2.9283E+006;-3.9094E+006;-3.9094E+006;
 4.1000E+001;-1.4720E-002;-5.3673E-003; 2.0293E-002; 2.5028E+005;-3.6186E+005; 9.8901E+007;-2.9362E+006;-3.9147E+006;-3.9147E+006;
 4.1200E+001;-1.4793E-002;-5.3925E-003; 2.0391E-002; 2.4868E+005;-3.6348E+005; 9.8926E+007;-2.9441E+006;-3.9199E+006;-3.9199E+006;
 4.1400E+001;-1.4866E-002;-5.4177E-003; 2.0489E-002; 2.4708E+005;-3.6511E+005; 9.8950E+007;-2.9519E+006;-3.9252E+006;-3.9252E+006;
 4.1600E+001;-1.4939E-002;-5.4428E-003; 2.0587E-002; 2.4549E+005;-3.6674E+005; 9.8975E+007;-2.9598E+006;-3.9303E+006;-3.9303E+006;
 4.1800E+001;-1.5012E-002;-5.4679E-003; 2.0685E-002; 2.4389E+005;-3.6837E+005; 9.8999E+007;-2.9676E+006;-3.9355E+006;-3.9355E+006;
 4.2000E+001;-1.5084E-002;-5.4931E-003; 2.0783E-002; 2.4230E+005;-3.6999E+005; 9.9023E+007;-2.9755E+006;-3.9407E+006;-3.9407E+006;
 4.2200E+001;-1.5157E-002;-5.5182E-003; 2.0881E-002; 2.4070E+005;-3.7162E+005; 9.9047E+007;-2.9833E+006;-3.9458E+006;-3.9458E+006;
 4.2400E+001;-1.5230E-002;-5.5433E-003; 2.0979E-002; 2.3911E+005;-3.7324E+005; 9.9071E+007;-2.9911E+006;-3.9508E+006;-3.9508E+006;
 4.2600E+001;-1.5303E-002;-5.5684E-003; 2.1077E-002; 2.3751E+005;-3.7487E+005; 9.9095E+007;-2.9988E+006;-3.9559E+006;-3.9559E+006;
 4.2800E+001;-1.5375E-002;-5.5934E-003; 2.1175E-002; 2.3592E+005;-3.7649E+005; 9.9118E+007;-3.0066E+006;-3.9609E+006;-3.9609E+006;
 4.3000E+001;-1.5448E-002;-5.6185E-003; 2.1273E-002; 2.3433E+005;-3.7811E+005; 9.9142E+007;-3.0143E+006;-3.9659E+006;-3.9659E+006;
 4.3200E+001;-1.5521E-002;-5.6436E-003; 2.1371E-002; 2.3274E+005;-3.7973E+005; 9.9166E+007;-3.0220E+006;-3.9708E+006;-3.9708E+006;
 4.3400E+001;-1.5594E-002;-5.6686E-003; 2.1469E-002; 2.3115E+005;-3.8135E+005; 9.9189E+007;-3.0297E+006;-3.9758E+006;-3.9758E+006;
 4.3600E+001;-1.5667E-002;-5.6936E-003; 2.1567E-002; 2.2956E+005;-3.8297E+005; 9.9212E+007;-3.0374E+006;-3.9807E+006;-3.9807E+006;
 4.3800E+001;-1.5739E-002;-5.7187E-003; 2.1664E-002; 2.2797E+005;-3.8459E+005; 9.9236E+007;-3.0450E+006;-3.9855E+006;-3.9855E+006;
 4.4000E+001;-1.5812E-002;-5.7437E-003; 2.1762E-002; 2.2638E+005;-3.8621E+005; 9.9259E+007;-3.0527E+006;-3.9904E+006;-3.9904E+006;
 4.4200E+001;-1.5885E-002;-5.7687E-003; 2.1860E-002; 2.2480E+005;-3.8783E+005; 9.9282E+007;-3.0603E+006;-3.9952E+006;-3.9952E+006;
 4.4400E+001;-1.5958E-002;-5.7936E-003; 2.1958E-002; 2.2321E+005;-3.8945E+005; 9.9305E+007;-3.0679E+006;-4.0000E+006;-4.0000E+006;
 4.4600E+001;-1.6031E-002;-5.8186E-003; 2.2056E-002; 2.2163E+005;-3.9107E+005; 9.9328E+007;-3.0755E+006;-4.0047E+006;-4.0047E+006;
 4.4800E+001;-1.6103E-002;-5.8436E-003; 2.2154E-002; 2.2005E+005;-3.9268E+005; 9.9351E+007;-3.0830E+006;-4.0094E+006;-4.0094E+006;
 4.5000E+001;-1.6176E-002;-5.8685E-003; 2.2251E-002; 2.1846E+005;-3.9430E+005; 9.9373E+007;-3.0906E+006;-4.0141E+006;-4.0141E+006;
 4.5200E+001;-1.6249E-002;-5.8935E-003; 2.2349E-002; 2.1688E+005;-3.9591E+005; 9.9396E+007;-3.0981E+006;-4.0188E+006;-4.0188E+006;
 4.5400E+001;-1.6322E-002;-5.9184E-003; 2.2447E-002; 2.1530E+005;-3.9753E+005; 9.9418E+007;-3.1056E+006;-4.0235E+006;-4.0235E+006;
 4.5600E+001;-1.6395E-002;-5.9433E-003; 2.2545E-002; 2.1372E+005;-3.9914E+005; 9.9441E+007;-3.1131E+006;-4.0281E+006;-4.0281E+006;
 4.5800E+001;-1.6467E-002;-5.9682E-003; 2.2643E-002; 2.1215E+005;-4.0076E+005; 9.9463E+007;-3.1206E+006;-4.0327E+006;-4.0327E+006;
 4.6000E+001;-1.6540E-002;-5.9931E-003; 2.2740E-002; 2.1057E+005;-4.0237E+005; 9.9485E+007;-3.1280E+006;-4.0372E+006;-4.0372E+006;
 4.6200E+001;-1.6613E-002;-6.0180E-003; 2.2838E-002; 2.0899E+005;-4.0399E+005; 9.9508E+007;-3.1355E+006;-4.0418E+006;-4.0418E+006;
 4.6400E+001;-1.6686E-002;-6.0429E-003; 2.2936E-002; 2.0742E+005;-4.0560E+005; 9.9530E+007;-3.1429E+006;-4.0463E+006;-4.0463E+006;
 4.6600E+001;-1.6759E-002;-6.0677E-003; 2.3034E-002; 2.0584E+005;-4.0721E+005; 9.9552E+007;-3.1503E+006;-4.0507E+006;-4.0507E+006;
 4.6800E+001;-1.6832E-002;-6.0926E-003; 2.3131E-002; 2.0427E+005;-4.0882E+005; 9.9573E+007;-3.1577E+006;-4.0552E+006;-4.0552E+006;
 4.7000E+001;-1.6904E-002;-6.1174E-003; 2.3229E-002; 2.0269E+005;-4.1043E+005; 9.9595E+007;-3.1651E+006;-4.0596E+006;-4.0596E+006;
 4.7200E+001;-1.6977E-002;-6.1422E-003; 2.3327E-002; 2.0112E+005;-4.1205E+005; 9.9617E+007;-3.1724E+006;-4.0640E+006;-4.0640E+006;
 4.7400E+001;-1.7050E-002;-6.1670E-003; 2.3424E-002; 1.9955E+005;-4.1366E+005; 9.9639E+007;-3.1798E+006;-4.0684E+006;-4.0684E+006;
 4.7600E+001;-1.7123E-002;-6.1918E-003; 2.3522E-002; 1.9797E+005;-4.1527E+005; 9.9660E+007;-3.1871E+006;-4.0728E+006;-4.0728E+006;
 4.7800E+001;-1.7196E-002;-6.2166E-003; 2.3620E-002; 1.9640E+005;-4.1688E+005; 9.9682E+007;-3.1945E+006;-4.0771E+006;-4.0771E+006;
 4.8000E+001;-1.7269E-002;-6.2414E-003; 2.3717E-002; 1.9483E+005;-4.1848E+005; 9.9703E+007;-3.2018E+006;-4.0814E+006;-4.0814E+006;
 4.8200E+001;-1.7341E-002;-6.2661E-003; 2.3815E-002; 1.9326E+005;-4.2009E+005; 9.9725E+007;-3.2091E+006;-4.0857E+006;-4.0857E+006;
 4.8400E+001;-1.7414E-002;-6.2909E-003; 2.3913E-002; 1.9169E+005;-4.2170E+005; 9.9746E+007;-3.2164E+006;-4.0899E+006;-4.0899E+006;
 4.8600E+001;-1.7487E-002;-6.3156E-003; 2.4010E-002; 1.9012E+005;-4.2331E+005; 9.9767E+007;-3.2237E+006;-4.0942E+006;-4.0942E+006;
 4.8800E+001;-1.7560E-002;-6.3404E-003; 2.4108E-002; 1.8854E+005;-4.2492E+005; 9.9788E+007;-3.2310E+006;-4.0984E+006;-4.0984E+006;
 4.9000E+001;-1.7633E-002;-6.3651E-003; 2.4206E-002; 1.8697E+005;-4.2652E+005; 9.9809E+007;-3.2382E+006;-4.1025E+006;-4.1025E+006;
 4.9200E+001;-1.7706E-002;-6.3898E-003; 2.4303E-002; 1.8540E+005;-4.2813E+005; 9.9830E+007;-3.2455E+006;-4.1067E+006;-4.1067E+006;
 4.9400E+001;-1.7779E-002;-6.4145E-003; 2.4401E-002; 1.8383E+005;-4.2974E+005; 9.9851E+007;-3.2527E+006;-4.1108E+006;-4.1108E+006;
 4.9600E+001;-1.7851E-002;-6.4392E-003; 2.4498E-002; 1.8226E+005;-4.3134E+005; 9.9872E+007;-3.2600E+006;-4.1149E+006;-4.1149E+006;
 4.9800E+001;-1.7924E-002;-6.4638E-003; 2.4596E-002; 1.8068E+005;-4.3295E+005; 9.9892E+007;-3.2672E+006;-4.1190E+006;-4.1190E+006;
 5.0000E+001;-1.7997E-002;-6.4885E-003; 2.4693E-002; 1.7911E+005;-4.3455E+005; 9.9913E+007;-3.2744E+006;-4.1230E+006;-4.1230E+006;
 5.0200E+001;-1.8070E-002;-6.5131E-003; 2.4791E-002; 1.7754E+005;-4.3616E+005; 9.9933E+007;-3.2816E+006;-4.1271E+006;-4.1271E+006;
 5.0400E+001;-1.8143E-002;-6.5378E-003; 2.4889E-002; 1.7597E+005;-4.3776E+005; 9.9954E+007;-3.2888E+006;-4.1311E+006;-4.1311E+006;
 5.0600E+001;-1.8216E-002;-6.5624E-003; 2.4986E-002; 1.7440E+005;-4.3936E+005; 9.9974E+007;-3.2960E+006;-4.1351E+006;-4.1351E+006;
 5.0800E+001;-1.8289E-002;-6.5870E-003; 2.5084E-002; 1.7283E+005;-4.4097E+005; 9.9994E+007;-3.3032E+006;-4.1390E+006;-4.1390E+006;
 5.1000E+001;-1.8362E-002;-6.6116E-003; 2.5181E-002; 1.7126E+005;-4.4257E+005; 1.0001E+008;-3.3103E+006;-4.1430E+006;-4.1430E+006;
 5.1200E+001;-1.8434E-002;-6.6362E-003; 2.5279E-002; 1.6969E+005;-4.4417E+005; 1.0003E+008;-3.3175E+006;-4.1469E+006;-4.1469E+006;
 5.1400E+001;-1.8507E-002;-6.6608E-003; 2.5376E-002; 1.6812E+005;-4.4577E+005; 1.0005E+008;-3.3246E+006;-4.1508E+006;-4.1508E+006;
 5.1600E+001;-1.8580E-002;-6.6853E-003; 2.5474E-002; 1.6655E+005;-4.4737E+005; 1.0007E+008;-3.3317E+006;-4.1546E+006;-4.1546E+006;
 5.1800E+001;-1.8653E-002;-6.7099E-003; 2.5571E-002; 1.6498E+005;-4.4897E+005; 1.0009E+008;-3.3388E+006;-4.1585E+006;-4.1585E+006;
 5.2000E+001;-1.8726E-002;-6.7344E-003; 2.5669E-002; 1.6342E+005;-4.5057E+005; 1.0011E+008;-3.3459E+006;-4.1623E+006;-4.1623E+006;
 5.2200E+001;-1.8799E-002;-6.7589E-003; 2.5766E-002; 1.6185E+005;-4.5217E+005; 1.0013E+008;-3.3529E+006;-4.1661E+006;-4.1661E+006;
 5.2400E+001;-1.8872E-002;-6.7835E-003; 2.5864E-002; 1.6028E+005;-4.5377E+005; 1.0015E+008;-3.3600E+006;-4.1699E+006;-4.1699E+006;
 5.2600E+001;-1.8945E-002;-6.8080E-003; 2.5961E-002; 1.5872E+005;-4.5536E+005; 1.0017E+008;-3.3670E+006;-4.1737E+006;-4.1737E+006;
 5.2800E+001;-1.9018E-002;-6.8325E-003; 2.6058E-002; 1.5715E+005;-4.5696E+005; 1.0019E+008;-3.3741E+006;-4.1774E+006;-4.1774E+006;
 5.3000E+001;-1.9091E-002;-6.8569E-003; 2.6156E-002; 1.5559E+005;-4.5855E+005; 1.0021E+008;-3.3811E+006;-4.1812E+006;-4.1812E+006;
 5.3200E+001;-1.9163E-002;-6.8814E-003; 2.6253E-002; 1.5402E+005;-4.6015E+005; 1.0023E+008;-3.3880E+006;-4.1849E+006;-4.1849E+006;
 5.3400E+001;-1.9236E-002;-6.9059E-003; 2.6351E-002; 1.5246E+005;-4.6174E+005; 1.0025E+008;-3.3950E+006;-4.1886E+006;-4.1886E+006;
 5.3600E+001;-1.9309E-002;-6.9303E-003; 2.6448E-002; 1.5089E+005;-4.6333E+005; 1.0027E+008;-3.4020E+006;-4.1923E+006;-4.1923E+006;
 5.3800E+001;-1.9382E-002;-6.9548E-003; 2.6545E-002; 1.4933E+005;-4.6493E+005; 1.0029E+008;-3.4089E+006;-4.1959E+006;-4.1959E+006;
 5.4000E+001;-1.9455E-002;-6.9792E-003; 2.6643E-002; 1.4777E+005;-4.6652E+005; 1.0031E+008;-3.4158E+006;-4.1996E+006;-4.1996E+006;
 5.4200E+001;-1.9528E-002;-7.0036E-003; 2.6740E-002; 1.4620E+005;-4.6811E+005; 1.0033E+008;-3.4227E+006;-4.2032E+006;-4.2032E+006;
 5.4400E+001;-1.9601E-002;-7.0280E-003; 2.6838E-002; 1.4464E+005;-4.6970E+005; 1.0035E+008;-3.4296E+006;-4.2068E+006;-4.2068E+006;
 5.4600E+001;-1.9674E-002;-7.0524E-003; 2.6935E-002; 1.4308E+005;-4.7129E+005; 1.0037E+008;-3.4364E+006;-4.2104E+006;-4.2104E+006;
 5.4800E+001;-1.9747E-002;-7.0768E-003; 2.7032E-002; 1.4152E+005;-4.7287E+005; 1.0038E+008;-3.4433E+006;-4.2139E+006;-4.2139E+006;
 5.5000E+001;-1.9820E-002;-7.1011E-003; 2.7130E-002; 1.3996E+005;-4.7446E+005; 1.0040E+008;-3.4501E+006;-4.2175E+006;-4.2175E+006;
 5.5200E+001;-1.9893E-002;-7.1255E-003; 2.7227E-002; 1.3840E+005;-4.7605E+005; 1.0042E+008;-3.4569E+006;-4.2210E+006;-4.2210E+006;
 5.5400E+001;-1.9966E-002;-7.1498E-003; 2.7324E-002; 1.3684E+005;-4.7764E+005; 1.0044E+008;-3.4636E+006;-4.2245E+006;-4.2245E+006;
 5.5600E+001;-2.0038E-002;-7.1742E-003; 2.7422E-002; 1.3528E+005;-4.7922E+005; 1.0046E+008;-3.4704E+006;-4.2280E+006;-4.2280E+006;
 5.5800E+001;-2.0111E-002;-7.1985E-003; 2.7519E-002; 1.3372E+005;-4.8081E+005; 1.0048E+008;-3.4771E+006;-4.2315E+006;-4.2315E+006;
 5.6000E+001;-2.0184E-002;-7.2228E-003; 2.7616E-002; 1.3216E+005;-4.8239E+005; 1.0050E+008;-3.4838E+006;-4.2349E+006;-4.2349E+006;
 5.6200E+001;-2.0257E-002;-7.2471E-003; 2.7713E-002; 1.3060E+005;-4.8398E+005; 1.0051E+008;-3.4905E+006;-4.2383E+006;-4.2383E+006;
 5.6400E+001;-2.0330E-002;-7.2714E-003; 2.7811E-002; 1.2904E+005;-4.8556E+005; 1.0053E+008;-3.4972E+006;-4.2417E+006;-4.2417E+006;
 5.6600E+001;-2.0403E-002;-7.2957E-003; 2.7908E-002; 1.2749E+005;-4.8715E+005; 1.0055E+008;-3.5038E+006;-4.2451E+006;-4.2451E+006;
 5.6800E+001;-2.0476E-002;-7.3199E-003; 2.8005E-002; 1.2593E+005;-4.8873E+005; 1.0057E+008;-3.5104E+006;-4.2485E+006;-4.2485E+006;
 5.7000E+001;-2.0549E-002;-7.3442E-003; 2.8102E-002; 1.2437E+005;-4.9031E+005; 1.0059E+008;-3.5170E+006;-4.2518E+006;-4.2518E+006;
 5.7200E+001;-2.0622E-002;-7.3684E-003; 2.8200E-002; 1.2282E+005;-4.9190E+005; 1.0061E+008;-3.5236E+006;-4.2552E+006;-4.2552E+006;
 5.7400E+001;-2.0695E-002;-7.3927E-003; 2.8297E-002; 1.2126E+005;-4.9348E+005; 1.0062E+008;-3.5301E+006;-4.2585E+006;-4.2585E+006;
 5.7600E+001;-2.0768E-002;-7.4169E-003; 2.8394E-002; 1.1971E+005;-4.9506E+005; 1.0064E+008;-3.5367E+006;-4.2617E+006;-4.2617E+006;
 5.7800E+001;-2.0841E-002;-7.4411E-003; 2.8491E-002; 1.1815E+005;-4.9665E+005; 1.0066E+008;-3.5432E+006;-4.2650E+006;-4.2650E+006;
 5.8000E+001;-2.0914E-002;-7.4653E-003; 2.8588E-002; 1.1660E+005;-4.9823E+005; 1.0068E+008;-3.5496E+006;-4.2682E+006;-4.2682E+006;
 5.8200E+001;-2.0987E-002;-7.4895E-003; 2.8686E-002; 1.1504E+005;-4.9981E+005; 1.0070E+008;-3.5561E+006;-4.2715E+006;-4.2715E+006;
 5.8400E+001;-2.1060E-002;-7.5137E-003; 2.8783E-002; 1.1349E+005;-5.0139E+005; 1.0071E+008;-3.5625E+006;-4.2747E+006;-4.2747E+006;
 5.8600E+001;-2.1133E-002;-7.5378E-003; 2.8880E-002; 1.1193E+005;-5.0297E+005; 1.0073E+008;-3.5689E+006;-4.2778E+006;-4.2778E+006;
 5.8800E+001;-2.1206E-002;-7.5620E-003; 2.8977E-002; 1.1038E+005;-5.0455E+005; 1.0075E+008;-3.5753E+006;-4.2810E+006;-4.2810E+006;
 5.9000E+001;-2.1279E-002;-7.5861E-003; 2.9074E-002; 1.0882E+005;-5.0613E+005; 1.0077E+008;-3.5816E+006;-4.2841E+006;-4.2841E+006;
 5.9200E+001;-2.1351E-002;-7.6103E-003; 2.9171E-002; 1.0727E+005;-5.0770E+005; 1.0078E+008;-3.5880E+006;-4.2872E+006;-4.2872E+006;
 5.9400E+001;-2.1424E-002;-7.6344E-003; 2.9269E-002; 1.0571E+005;-5.0928E+005; 1.0080E+008;-3.5943E+006;-4.2904E+006;-4.2904E+006;
 5.9600E+001;-2.1497E-002;-7.6585E-003; 2.9366E-002; 1.0416E+005;-5.1086E+005; 1.0082E+008;-3.6006E+006;-4.2934E+006;-4.2934E+006;
 5.9800E+001;-2.1570E-002;-7.6826E-003; 2.9463E-002; 1.0260E+005;-5.1243E+005; 1.0083E+008;-3.6069E+006;-4.2965E+006;-4.2965E+006;
 6.0000E+001;-2.1643E-002;-7.7067E-003; 2.9560E-002; 1.0104E+005;-5.1401E+005; 1.0085E+008;-3.6131E+006;-4.2995E+006;-4.2995E+006;
 6.0200E+001;-2.1716E-002;-7.7308E-003; 2.9657E-002; 9.9488E+004;-5.1558E+005; 1.0087E+008;-3.6193E+006;-4.3026E+006;-4.3026E+006;
 6.0400E+001;-2.1789E-002;-7.7548E-003; 2.9754E-002; 9.7931E+004;-5.1715E+005; 1.0089E+008;-3.6255E+006;-4.3056E+006;-4.3056E+006;
 6.0600E+001;-2.1862E-002;-7.7789E-003; 2.9851E-002; 9.6374E+004;-5.1873E+005; 1.0090E+008;-3.6317E+006;-4.3086E+006;-4.3086E+006;
 6.0800E+001;-2.1935E-002;-7.8029E-003; 2.9948E-002; 9.4817E+004;-5.2030E+005; 1.0092E+008;-3.6379E+006;-4.3115E+006;-4.3115E+006;
 6.1000E+001;-2.2008E-002;-7.8270E-003; 3.0045E-002; 9.3259E+004;-5.2187E+005; 1.0094E+008;-3.6441E+006;-4.3145E+006;-4.3145E+006;
 6.1200E+001;-2.2081E-002;-7.8510E-003; 3.0142E-002; 9.1701E+004;-5.2344E+005; 1.0095E+008;-3.6502E+006;-4.3174E+006;-4.3174E+006;
