 6.1200E+001;-2.1022E-002;-8.9585E-003; 3.0142E-002;-5.2931E+005;-4.1391E+005; 8.1539E+007;-2.0690E+006;-2.3172E+006;-2.3172E+006;
 6.1400E+001;-2.1093E-002;-8.9851E-003; 3.0239E-002;-5.3075E+005;-4.1558E+005; 8.1560E+007;-2.0712E+006;-2.3219E+006;-2.3219E+006;
 6.1600E+001;-2.1163E-002;-9.0117E-003; 3.0336E-002;-5.3218E+005;-4.1724E+005; 8.1581E+007;-2.0734E+006;-2.3266E+006;-2.3266E+006;
 6.1800E+001;-2.1234E-002;-9.0383E-003; 3.0433E-002;-5.3362E+005;-4.1891E+005; 8.1601E+007;-2.0756E+006;-2.3313E+006;-2.3313E+006;
 6.2000E+001;-2.1304E-002;-9.0649E-003; 3.0530E-002;-5.3506E+005;-4.2057E+005; 8.1622E+007;-2.0778E+006;-2.3360E+006;-2.3360E+006;
 6.2200E+001;-2.1374E-002;-9.0915E-003; 3.0627E-002;-5.3649E+005;-4.2223E+005; 8.1642E+007;-2.0800E+006;-2.3407E+006;-2.3407E+006;
 6.2400E+001;-2.1445E-002;-9.1180E-003; 3.0724E-002;-5.3792E+005;-4.2390E+005; 8.1663E+007;-2.0822E+006;-2.3453E+006;-2.3453E+006;
 6.2600E+001;-2.1515E-002;-9.1445E-003; 3.0821E-002;-5.3936E+005;-4.2556E+005; 8.1683E+007;-2.0844E+006;-2.3499E+006;-2.3499E+006;
 6.2800E+001;-2.1586E-002;-9.1710E-003; 3.0918E-002;-5.4079E+005;-4.2722E+005; 8.1703E+007;-2.0866E+006;-2.3546E+006;-2.3546E+006;
 6.3000E+001;-2.1656E-002;-9.1975E-003; 3.1015E-002;-5.4222E+005;-4.2889E+005; 8.1723E+007;-2.0888E+006;-2.3592E+006;-2.3592E+006;
 6.3200E+001;-2.1726E-002;-9.2240E-003; 3.1112E-002;-5.4364E+005;-4.3055E+005; 8.1743E+007;-2.0910E+006;-2.3637E+006;-2.3637E+006;
 6.3400E+001;-2.1797E-002;-9.2505E-003; 3.1209E-002;-5.4507E+005;-4.3221E+005; 8.1763E+007;-2.0932E+006;-2.3683E+006;-2.3683E+006;
 6.3600E+001;-2.1867E-002;-9.2770E-003; 3.1306E-002;-5.4650E+005;-4.3387E+005; 8.1783E+007;-2.0954E+006;-2.3728E+006;-2.3728E+006;
 6.3800E+001;-2.1938E-002;-9.3034E-003; 3.1403E-002;-5.4792E+005;-4.3554E+005; 8.1803E+007;-2.0976E+006;-2.3773E+006;-2.3773E+006;
 6.4000E+001;-2.2008E-002;-9.3298E-003; 3.1499E-002;-5.4935E+005;-4.3720E+005; 8.1823E+007;-2.0999E+006;-2.3818E+006;-2.3818E+006;
 6.4200E+001;-2.2079E-002;-9.3563E-003; 3.1596E-002;-5.5077E+005;-4.3886E+005; 8.1843E+007;-2.1021E+006;-2.3863E+006;-2.3863E+006;
 6.4400E+001;-2.2149E-002;-9.3827E-003; 3.1693E-002;-5.5219E+005;-4.4052E+005; 8.1862E+007;-2.1043E+006;-2.3908E+006;-2.3908E+006;
 6.4600E+001;-2.2219E-002;-9.4091E-003; 3.1790E-002;-5.5361E+005;-4.4218E+005; 8.1882E+007;-2.1066E+006;-2.3952E+006;-2.3952E+006;
 6.4800E+001;-2.2290E-002;-9.4354E-003; 3.1887E-002;-5.5503E+005;-4.4384E+005; 8.1901E+007;-2.1088E+006;-2.3997E+006;-2.3997E+006;
 6.5000E+001;-2.2360E-002;-9.4618E-003; 3.1984E-002;-5.5645E+005;-4.4550E+005; 8.1921E+007;-2.1110E+006;-2.4041E+006;-2.4041E+006;
 6.5200E+001;-2.2431E-002;-9.4882E-003; 3.2081E-002;-5.5787E+005;-4.4715E+005; 8.1940E+007;-2.1133E+006;-2.4084E+006;-2.4084E+006;
 6.5400E+001;-2.2501E-002;-9.5145E-003; 3.2178E-002;-5.5928E+005;-4.4881E+005; 8.1960E+007;-2.1155E+006;-2.4128E+006;-2.4128E+006;
 6.5600E+001;-2.2572E-002;-9.5408E-003; 3.2274E-002;-5.6070E+005;-4.5047E+005; 8.1979E+007;-2.1178E+006;-2.4172E+006;-2.4172E+006;
 6.5800E+001;-2.2642E-002;-9.5671E-003; 3.2371E-002;-5.6211E+005;-4.5213E+005; 8.1998E+007;-2.1200E+006;-2.4215E+006;-2.4215E+006;
 6.6000E+001;-2.2713E-002;-9.5934E-003; 3.2468E-002;-5.6353E+005;-4.5378E+005; 8.2017E+007;-2.1223E+006;-2.4258E+006;-2.4258E+006;
 6.6200E+001;-2.2783E-002;-9.6197E-003; 3.2565E-002;-5.6494E+005;-4.5544E+005; 8.2036E+007;-2.1245E+006;-2.4301E+006;-2.4301E+006;
 6.6400E+001;-2.2854E-002;-9.6460E-003; 3.2662E-002;-5.6635E+005;-4.5709E+005; 8.2055E+007;-2.1268E+006;-2.4344E+006;-2.4344E+006;
 6.6600E+001;-2.2924E-002;-9.6723E-003; 3.2758E-002;-5.6776E+005;-4.5874E+005; 8.2074E+007;-2.1291E+006;-2.4386E+006;-2.4386E+006;
 6.6800E+001;-2.2995E-002;-9.6985E-003; 3.2855E-002;-5.6918E+005;-4.6039E+005; 8.2093E+007;-2.1313E+006;-2.4428E+006;-2.4428E+006;
 6.7000E+001;-2.3065E-002;-9.7247E-003; 3.2952E-002;-5.7059E+005;-4.6204E+005; 8.2111E+007;-2.1336E+006;-2.4470E+006;-2.4470E+006;
 6.7200E+001;-2.3136E-002;-9.7510E-003; 3.3049E-002;-5.7200E+005;-4.6369E+005; 8.2130E+007;-2.1359E+006;-2.4512E+006;-2.4512E+006;
 6.7400E+001;-2.3206E-002;-9.7772E-003; 3.3145E-002;-5.7341E+005;-4.6534E+005; 8.2149E+007;-2.1382E+006;-2.4554E+006;-2.4554E+006;
 6.7600E+001;-2.3277E-002;-9.8034E-003; 3.3242E-002;-5.7481E+005;-4.6699E+005; 8.2167E+007;-2.1404E+006;-2.4595E+006;-2.4595E+006;
 6.7800E+001;-2.3347E-002;-9.8295E-003; 3.3339E-002;-5.7622E+005;-4.6864E+005; 8.2186E+007;-2.1427E+006;-2.4636E+006;-2.4636E+006;
 6.8000E+001;-2.3418E-002;-9.8557E-003; 3.3436E-002;-5.7763E+005;-4.7028E+005; 8.2204E+007;-2.1450E+006;-2.4677E+006;-2.4677E+006;
 6.8200E+001;-2.3488E-002;-9.8819E-003; 3.3532E-002;-5.7904E+005;-4.7192E+005; 8.2222E+007;-2.1473E+006;-2.4718E+006;-2.4718E+006;
 6.8400E+001;-2.3559E-002;-9.9080E-003; 3.3629E-002;-5.8045E+005;-4.7357E+005; 8.2241E+007;-2.1496E+006;-2.4759E+006;-2.4759E+006;
 6.8600E+001;-2.3629E-002;-9.9341E-003; 3.3726E-002;-5.8185E+005;-4.7521E+005; 8.2259E+007;-2.1520E+006;-2.4799E+006;-2.4799E+006;
 6.8800E+001;-2.3700E-002;-9.9602E-003; 3.3822E-002;-5.8326E+005;-4.7685E+005; 8.2277E+007;-2.1543E+006;-2.4839E+006;-2.4839E+006;
 6.9000E+001;-2.3770E-002;-9.9863E-003; 3.3919E-002;-5.8467E+005;-4.7849E+005; 8.2295E+007;-2.1566E+006;-2.4879E+006;-2.4879E+006;
 6.9200E+001;-2.3841E-002;-1.0012E-002; 3.4016E-002;-5.8607E+005;-4.8013E+005; 8.2313E+007;-2.1589E+006;-2.4919E+006;-2.4919E+006;
 6.9400E+001;-2.3911E-002;-1.0039E-002; 3.4112E-002;-5.8748E+005;-4.8177E+005; 8.2331E+007;-2.1613E+006;-2.4958E+006;-2.4958E+006;
 6.9600E+001;-2.3982E-002;-1.0065E-002; 3.4209E-002;-5.8888E+005;-4.8341E+005; 8.2349E+007;-2.1636E+006;-2.4998E+006;-2.4998E+006;
 6.9800E+001;-2.4052E-002;-1.0091E-002; 3.4306E-002;-5.9029E+005;-4.8504E+005; 8.2367E+007;-2.1660E+006;-2.5037E+006;-2.5037E+006;
 7.0000E+001;-2.4123E-002;-1.0117E-002; 3.4402E-002;-5.9169E+005;-4.8668E+005; 8.2385E+007;-2.1683E+006;-2.5076E+006;-2.5076E+006;
 7.0200E+001;-2.4193E-002;-1.0143E-002; 3.4499E-002;-5.9309E+005;-4.8832E+005; 8.2402E+007;-2.1707E+006;-2.5115E+006;-2.5115E+006;
 7.0400E+001;-2.4264E-002;-1.0169E-002; 3.4596E-002;-5.9449E+005;-4.8995E+005; 8.2420E+007;-2.1730E+006;-2.5153E+006;-2.5153E+006;
 7.0600E+001;-2.4335E-002;-1.0195E-002; 3.4692E-002;-5.9589E+005;-4.9159E+005; 8.2438E+007;-2.1754E+006;-2.5192E+006;-2.5192E+006;
 7.0800E+001;-2.4405E-002;-1.0221E-002; 3.4789E-002;-5.9730E+005;-4.9322E+005; 8.2455E+007;-2.1778E+006;-2.5230E+006;-2.5230E+006;
 7.1000E+001;-2.4476E-002;-1.0247E-002; 3.4885E-002;-5.9870E+005;-4.9485E+005; 8.2473E+007;-2.1802E+006;-2.5268E+006;-2.5268E+006;
 7.1200E+001;-2.4546E-002;-1.0273E-002; 3.4982E-002;-6.0009E+005;-4.9648E+005; 8.2490E+007;-2.1825E+006;-2.5306E+006;-2.5306E+006;
 7.1400E+001;-2.4617E-002;-1.0299E-002; 3.5078E-002;-6.0149E+005;-4.9812E+005; 8.2507E+007;-2.1849E+006;-2.5343E+006;-2.5343E+006;
 7.1600E+001;-2.4687E-002;-1.0325E-002; 3.5175E-002;-6.0289E+005;-4.9975E+005; 8.2525E+007;-2.1873E+006;-2.5381E+006;-2.5381E+006;
 7.1800E+001;-2.4758E-002;-1.0350E-002; 3.5271E-002;-6.0429E+005;-5.0138E+005; 8.2542E+007;-2.1897E+006;-2.5418E+006;-2.5418E+006;
 7.2000E+001;-2.4829E-002;-1.0376E-002; 3.5368E-002;-6.0569E+005;-5.0301E+005; 8.2559E+007;-2.1921E+006;-2.5455E+006;-2.5455E+006;
 7.2200E+001;-2.4899E-002;-1.0402E-002; 3.5465E-002;-6.0709E+005;-5.0463E+005; 8.2576E+007;-2.1945E+006;-2.5492E+006;-2.5492E+006;
 7.2400E+001;-2.4970E-002;-1.0428E-002; 3.5561E-002;-6.0848E+005;-5.0626E+005; 8.2593E+007;-2.1970E+006;-2.5529E+006;-2.5529E+006;
 7.2600E+001;-2.5040E-002;-1.0454E-002; 3.5658E-002;-6.0988E+005;-5.0789E+005; 8.2610E+007;-2.1994E+006;-2.5566E+006;-2.5566E+006;
 7.2800E+001;-2.5111E-002;-1.0480E-002; 3.5754E-002;-6.1128E+005;-5.0951E+005; 8.2627E+007;-2.2018E+006;-2.5602E+006;-2.5602E+006;
 7.3000E+001;-2.5182E-002;-1.0506E-002; 3.5851E-002;-6.1268E+005;-5.1114E+005; 8.2644E+007;-2.2043E+006;-2.5639E+006;-2.5639E+006;
 7.3200E+001;-2.5252E-002;-1.0532E-002; 3.5947E-002;-6.1408E+005;-5.1276E+005; 8.2661E+007;-2.2067E+006;-2.5675E+006;-2.5675E+006;
 7.3400E+001;-2.5323E-002;-1.0557E-002; 3.6043E-002;-6.1548E+005;-5.1438E+005; 8.2678E+007;-2.2092E+006;-2.5711E+006;-2.5711E+006;
 7.3600E+001;-2.5393E-002;-1.0583E-002; 3.6140E-002;-6.1687E+005;-5.1600E+005; 8.2695E+007;-2.2116E+006;-2.5746E+006;-2.5746E+006;
 7.3800E+001;-2.5464E-002;-1.0609E-002; 3.6236E-002;-6.1827E+005;-5.1762E+005; 8.2711E+007;-2.2141E+006;-2.5782E+006;-2.5782E+006;
 7.4000E+001;-2.5535E-002;-1.0635E-002; 3.6333E-002;-6.1967E+005;-5.1924E+005; 8.2728E+007;-2.2165E+006;-2.5817E+006;-2.5817E+006;
 7.4200E+001;-2.5605E-002;-1.0661E-002; 3.6429E-002;-6.2107E+005;-5.2086E+005; 8.2744E+007;-2.2190E+006;-2.5853E+006;-2.5853E+006;
 7.4400E+001;-2.5676E-002;-1.0686E-002; 3.6526E-002;-6.2247E+005;-5.2247E+005; 8.2761E+007;-2.2215E+006;-2.5888E+006;-2.5888E+006;
 7.4600E+001;-2.5746E-002;-1.0712E-002; 3.6622E-002;-6.2387E+005;-5.2409E+005; 8.2777E+007;-2.2240E+006;-2.5922E+006;-2.5922E+006;
 7.4800E+001;-2.5817E-002;-1.0738E-002; 3.6718E-002;-6.2527E+005;-5.2570E+005; 8.2794E+007;-2.2265E+006;-2.5957E+006;-2.5957E+006;
 7.5000E+001;-2.5888E-002;-1.0764E-002; 3.6815E-002;-6.2667E+005;-5.2732E+005; 8.2810E+007;-2.2290E+006;-2.5992E+006;-2.5992E+006;
 7.5200E+001;-2.5958E-002;-1.0789E-002; 3.6911E-002;-6.2806E+005;-5.2893E+005; 8.2826E+007;-2.2315E+006;-2.6026E+006;-2.6026E+006;
 7.5400E+001;-2.6029E-002;-1.0815E-002; 3.7008E-002;-6.2946E+005;-5.3054E+005; 8.2843E+007;-2.2340E+006;-2.6060E+006;-2.6060E+006;
 7.5600E+001;-2.6100E-002;-1.0841E-002; 3.7104E-002;-6.3085E+005;-5.3215E+005; 8.2859E+007;-2.2365E+006;-2.6094E+006;-2.6094E+006;
 7.5800E+001;-2.6170E-002;-1.0866E-002; 3.7200E-002;-6.3225E+005;-5.3376E+005; 8.2875E+007;-2.2390E+006;-2.6128E+006;-2.6128E+006;
 7.6000E+001;-2.6241E-002;-1.0892E-002; 3.7297E-002;-6.3364E+005;-5.3537E+005; 8.2891E+007;-2.2415E+006;-2.6162E+006;-2.6162E+006;
 7.6200E+001;-2.6312E-002;-1.0918E-002; 3.7393E-002;-6.3504E+005;-5.3698E+005; 8.2907E+007;-2.2441E+006;-2.6195E+006;-2.6195E+006;
 7.6400E+001;-2.6382E-002;-1.0943E-002; 3.7489E-002;-6.3643E+005;-5.3859E+005; 8.2923E+007;-2.2466E+006;-2.6229E+006;-2.6229E+006;
 7.6600E+001;-2.6453E-002;-1.0969E-002; 3.7586E-002;-6.3782E+005;-5.4020E+005; 8.2939E+007;-2.2491E+006;-2.6262E+006;-2.6262E+006;
 7.6800E+001;-2.6524E-002;-1.0995E-002; 3.7682E-002;-6.3922E+005;-5.4181E+005; 8.2955E+007;-2.2517E+006;-2.6295E+006;-2.6295E+006;
 7.7000E+001;-2.6594E-002;-1.1020E-002; 3.7778E-002;-6.4061E+005;-5.4341E+005; 8.2970E+007;-2.2542E+006;-2.6328E+006;-2.6328E+006;
 7.7200E+001;-2.6665E-002;-1.1046E-002; 3.7875E-002;-6.4200E+005;-5.4502E+005; 8.2986E+007;-2.2568E+006;-2.6360E+006;-2.6360E+006;
 7.7400E+001;-2.6736E-002;-1.1071E-002; 3.7971E-002;-6.4339E+005;-5.4662E+005; 8.3002E+007;-2.2593E+006;-2.6393E+006;-2.6393E+006;
 7.7600E+001;-2.6806E-002;-1.1097E-002; 3.8067E-002;-6.4478E+005;-5.4823E+005; 8.3018E+007;-2.2619E+006;-2.6425E+006;-2.6425E+006;
 7.7800E+001;-2.6877E-002;-1.1122E-002; 3.8163E-002;-6.4617E+005;-5.4983E+005; 8.3033E+007;-2.2645E+006;-2.6458E+006;-2.6458E+006;
 7.8000E+001;-2.6948E-002;-1.1148E-002; 3.8260E-002;-6.4756E+005;-5.5143E+005; 8.3049E+007;-2.2671E+006;-2.6490E+006;-2.6490E+006;
 7.8200E+001;-2.7018E-002;-1.1173E-002; 3.8356E-002;-6.4895E+005;-5.5303E+005; 8.3064E+007;-2.2696E+006;-2.6522E+006;-2.6522E+006;
 7.8400E+001;-2.7089E-002;-1.1199E-002; 3.8452E-002;-6.5034E+005;-5.5463E+005; 8.3080E+007;-2.2722E+006;-2.6553E+006;-2.6553E+006;
 7.8600E+001;-2.7160E-002;-1.1225E-002; 3.8548E-002;-6.5173E+005;-5.5623E+005; 8.3095E+007;-2.2748E+006;-2.6585E+006;-2.6585E+006;
 7.8800E+001;-2.7230E-002;-1.1250E-002; 3.8645E-002;-6.5311E+005;-5.5783E+005; 8.3110E+007;-2.2774E+006;-2.6616E+006;-2.6616E+006;
 7.9000E+001;-2.7301E-002;-1.1275E-002; 3.8741E-002;-6.5450E+005;-5.5942E+005; 8.3126E+007;-2.2801E+006;-2.6648E+006;-2.6648E+006;
 7.9200E+001;-2.7372E-002;-1.1301E-002; 3.8837E-002;-6.5589E+005;-5.6102E+005; 8.3141E+007;-2.2827E+006;-2.6679E+006;-2.6679E+006;
 7.9400E+001;-2.7442E-002;-1.1326E-002; 3.8933E-002;-6.5727E+005;-5.6261E+005; 8.3156E+007;-2.2853E+006;-2.6709E+006;-2.6709E+006;
 7.9600E+001;-2.7513E-002;-1.1352E-002; 3.9029E-002;-6.5866E+005;-5.6421E+005; 8.3171E+007;-2.2879E+006;-2.6740E+006;-2.6740E+006;
 7.9800E+001;-2.7584E-002;-1.1377E-002; 3.9126E-002;-6.6004E+005;-5.6580E+005; 8.3186E+007;-2.2906E+006;-2.6771E+006;-2.6771E+006;
 8.0000E+001;-2.7655E-002;-1.1403E-002; 3.9222E-002;-6.6142E+005;-5.6740E+005; 8.3201E+007;-2.2932E+006;-2.6801E+006;-2.6801E+006;
 8.0200E+001;-2.7725E-002;-1.1428E-002; 3.9318E-002;-6.6280E+005;-5.6899E+005; 8.3216E+007;-2.2959E+006;-2.6831E+006;-2.6831E+006;
 8.0400E+001;-2.7796E-002;-1.1453E-002; 3.9414E-002;-6.6419E+005;-5.7058E+005; 8.3231E+007;-2.2985E+006;-2.6861E+006;-2.6861E+006;
 8.0600E+001;-2.7867E-002;-1.1479E-002; 3.9510E-002;-6.6557E+005;-5.7218E+005; 8.3246E+007;-2.3012E+006;-2.6891E+006;-2.6891E+006;
 8.0800E+001;-2.7937E-002;-1.1504E-002; 3.9606E-002;-6.6695E+005;-5.7377E+005; 8.3261E+007;-2.3039E+006;-2.6921E+006;-2.6921E+006;
 8.1000E+001;-2.8008E-002;-1.1530E-002; 3.9702E-002;-6.6832E+005;-5.7536E+005; 8.3276E+007;-2.3065E+006;-2.6950E+006;-2.6950E+006;
 8.1200E+001;-2.8079E-002;-1.1555E-002; 3.9798E-002;-6.6970E+005;-5.7695E+005; 8.3291E+007;-2.3092E+006;-2.6980E+006;-2.6980E+006;
 8.1400E+001;-2.8150E-002;-1.1580E-002; 3.9895E-002;-6.7108E+005;-5.7854E+005; 8.3305E+007;-2.3119E+006;-2.7009E+006;-2.7009E+006;
 8.1600E+001;-2.8220E-002;-1.1606E-002; 3.9991E-002;-6.7245E+005;-5.8013E+005; 8.3320E+007;-2.3146E+006;-2.7038E+006;-2.7038E+006;
 8.1800E+001;-2.8291E-002;-1.1631E-002; 4.0087E-002;-6.7383E+005;-5.8171E+005; 8.3335E+007;-2.3173E+006;-2.7067E+006;-2.7067E+006;
 8.2000E+001;-2.8362E-002;-1.1656E-002; 4.0183E-002;-6.7520E+005;-5.8330E+005; 8.3349E+007;-2.3200E+006;-2.7096E+006;-2.7096E+006;
 8.2200E+001;-2.8432E-002;-1.1682E-002; 4.0279E-002;-6.7657E+005;-5.8489E+005; 8.3364E+007;-2.3227E+006;-2.7125E+006;-2.7125E+006;
 8.2400E+001;-2.8503E-002;-1.1707E-002; 4.0375E-002;-6.7794E+005;-5.8648E+005; 8.3378E+007;-2.3254E+006;-2.7153E+006;-2.7153E+006;
 8.2600E+001;-2.8574E-002;-1.1732E-002; 4.0471E-002;-6.7932E+005;-5.8806E+005; 8.3393E+007;-2.3281E+006;-2.7181E+006;-2.7181E+006;
 8.2800E+001;-2.8645E-002;-1.1757E-002; 4.0567E-002;-6.8069E+005;-5.8965E+005; 8.3407E+007;-2.3308E+006;-2.7210E+006;-2.7210E+006;
 8.3000E+001;-2.8715E-002;-1.1783E-002; 4.0663E-002;-6.8205E+005;-5.9123E+005; 8.3421E+007;-2.3335E+006;-2.7238E+006;-2.7238E+006;
 8.3200E+001;-2.8786E-002;-1.1808E-002; 4.0759E-002;-6.8342E+005;-5.9281E+005; 8.3436E+007;-2.3363E+006;-2.7266E+006;-2.7266E+006;
 8.3400E+001;-2.8857E-002;-1.1833E-002; 4.0855E-002;-6.8479E+005;-5.9439E+005; 8.3450E+007;-2.3390E+006;-2.7293E+006;-2.7293E+006;
 8.3600E+001;-2.8928E-002;-1.1858E-002; 4.0951E-002;-6.8616E+005;-5.9598E+005; 8.3464E+007;-2.3417E+006;-2.7321E+006;-2.7321E+006;
 8.3800E+001;-2.8999E-002;-1.1883E-002; 4.1047E-002;-6.8753E+005;-5.9756E+005; 8.3478E+007;-2.3444E+006;-2.7349E+006;-2.7349E+006;
 8.4000E+001;-2.9069E-002;-1.1909E-002; 4.1143E-002;-6.8889E+005;-5.9913E+005; 8.3492E+007;-2.3472E+006;-2.7376E+006;-2.7376E+006;
 8.4200E+001;-2.9140E-002;-1.1934E-002; 4.1239E-002;-6.9026E+005;-6.0071E+005; 8.3506E+007;-2.3499E+006;-2.7403E+006;-2.7403E+006;
 8.4400E+001;-2.9211E-002;-1.1959E-002; 4.1335E-002;-6.9162E+005;-6.0229E+005; 8.3520E+007;-2.3527E+006;-2.7431E+006;-2.7431E+006;
 8.4600E+001;-2.9282E-002;-1.1984E-002; 4.1431E-002;-6.9299E+005;-6.0386E+005; 8.3534E+007;-2.3554E+006;-2.7458E+006;-2.7458E+006;
 8.4800E+001;-2.9352E-002;-1.2009E-002; 4.1527E-002;-6.9436E+005;-6.0544E+005; 8.3548E+007;-2.3582E+006;-2.7485E+006;-2.7485E+006;
 8.5000E+001;-2.9423E-002;-1.2034E-002; 4.1623E-002;-6.9572E+005;-6.0701E+005; 8.3562E+007;-2.3609E+006;-2.7511E+006;-2.7511E+006;
 8.5200E+001;-2.9494E-002;-1.2059E-002; 4.1719E-002;-6.9709E+005;-6.0858E+005; 8.3576E+007;-2.3637E+006;-2.7538E+006;-2.7538E+006;
 8.5400E+001;-2.9565E-002;-1.2085E-002; 4.1815E-002;-6.9845E+005;-6.1015E+005; 8.3590E+007;-2.3664E+006;-2.7565E+006;-2.7565E+006;
 8.5600E+001;-2.9635E-002;-1.2110E-002; 4.1910E-002;-6.9982E+005;-6.1172E+005; 8.3603E+007;-2.3692E+006;-2.7591E+006;-2.7591E+006;
 8.5800E+001;-2.9706E-002;-1.2135E-002; 4.2006E-002;-7.0118E+005;-6.1329E+005; 8.3617E+007;-2.3720E+006;-2.7617E+006;-2.7617E+006;
 8.6000E+001;-2.9777E-002;-1.2160E-002; 4.2102E-002;-7.0255E+005;-6.1485E+005; 8.3631E+007;-2.3748E+006;-2.7643E+006;-2.7643E+006;
 8.6200E+001;-2.9848E-002;-1.2185E-002; 4.2198E-002;-7.0392E+005;-6.1642E+005; 8.3644E+007;-2.3775E+006;-2.7669E+006;-2.7669E+006;
 8.6400E+001;-2.9919E-002;-1.2210E-002; 4.2294E-002;-7.0528E+005;-6.1798E+005; 8.3658E+007;-2.3803E+006;-2.7695E+006;-2.7695E+006;
 8.6600E+001;-2.9989E-002;-1.2235E-002; 4.2390E-002;-7.0664E+005;-6.1955E+005; 8.3671E+007;-2.3831E+006;-2.7721E+006;-2.7721E+006;
 8.6800E+001;-3.0060E-002;-1.2260E-002; 4.2486E-002;-7.0801E+005;-6.2111E+005; 8.3685E+007;-2.3859E+006;-2.7746E+006;-2.7746E+006;
 8.7000E+001;-3.0131E-002;-1.2285E-002; 4.2582E-002;-7.0937E+005;-6.2267E+005; 8.3698E+007;-2.3887E+006;-2.7772E+006;-2.7772E+006;
 8.7200E+001;-3.0202E-002;-1.2310E-002; 4.2677E-002;-7.1073E+005;-6.2423E+005; 8.3712E+007;-2.3915E+006;-2.7797E+006;-2.7797E+006;
 8.7400E+001;-3.0273E-002;-1.2335E-002; 4.2773E-002;-7.1209E+005;-6.2579E+005; 8.3725E+007;-2.3943E+006;-2.7822E+006;-2.7822E+006;
 8.7600E+001;-3.0343E-002;-1.2360E-002; 4.2869E-002;-7.1346E+005;-6.2735E+005; 8.3738E+007;-2.3971E+006;-2.7847E+006;-2.7847E+006;
 8.7800E+001;-3.0414E-002;-1.2385E-002; 4.2965E-002;-7.1482E+005;-6.2891E+005; 8.3752E+007;-2.3999E+006;-2.7872E+006;-2.7872E+006;
 8.8000E+001;-3.0485E-002;-1.2410E-002; 4.3061E-002;-7.1617E+005;-6.3046E+005; 8.3765E+007;-2.4027E+006;-2.7896E+006;-2.7896E+006;
 8.8200E+001;-3.0556E-002;-1.2435E-002; 4.3156E-002;-7.1753E+005;-6.3202E+005; 8.3778E+007;-2.4055E+006;-2.7921E+006;-2.7921E+006;
 8.8400E+001;-3.0627E-002;-1.2460E-002; 4.3252E-002;-7.1889E+005;-6.3357E+005; 8.3791E+007;-2.4084E+006;-2.7945E+006;-2.7945E+006;
 8.8600E+001;-3.0697E-002;-1.2485E-002; 4.3348E-002;-7.2025E+005;-6.3513E+005; 8.3804E+007;-2.4112E+006;-2.7970E+006;-2.7970E+006;
 8.8800E+001;-3.0768E-002;-1.2510E-002; 4.3444E-002;-7.2160E+005;-6.3668E+005; 8.3817E+007;-2.4140E+006;-2.7994E+006;-2.7994E+006;
 8.9000E+001;-3.0839E-002;-1.2534E-002; 4.3539E-002;-7.2296E+005;-6.3823E+005; 8.3830E+007;-2.4168E+006;-2.8018E+006;-2.8018E+006;
 8.9200E+001;-3.0910E-002;-1.2559E-002; 4.3635E-002;-7.2432E+005;-6.3978E+005; 8.3843E+007;-2.4197E+006;-2.8042E+006;-2.8042E+006;
 8.9400E+001;-3.0981E-002;-1.2584E-002; 4.3731E-002;-7.2567E+005;-6.4133E+005; 8.3856E+007;-2.4225E+006;-2.8066E+006;-2.8066E+006;
 8.9600E+001;-3.1052E-002;-1.2609E-002; 4.3827E-002;-7.2702E+005;-6.4288E+005; 8.3869E+007;-2.4254E+006;-2.8089E+006;-2.8089E+006;
 8.9800E+001;-3.1122E-002;-1.2634E-002; 4.3922E-002;-7.2838E+005;-6.4443E+005; 8.3882E+007;-2.4282E+006;-2.8113E+006;-2.8113E+006;
 9.0000E+001;-3.1193E-002;-1.2659E-002; 4.4018E-002;-7.2973E+005;-6.4597E+005; 8.3895E+007;-2.4311E+006;-2.8136E+006;-2.8136E+006;
 9.0200E+001;-3.1264E-002;-1.2684E-002; 4.4114E-002;-7.3108E+005;-6.4752E+005; 8.3907E+007;-2.4339E+006;-2.8160E+006;-2.8160E+006;
 9.0400E+001;-3.1335E-002;-1.2708E-002; 4.4209E-002;-7.3244E+005;-6.4906E+005; 8.3920E+007;-2.4368E+006;-2.8183E+006;-2.8183E+006;
 9.0600E+001;-3.1406E-002;-1.2733E-002; 4.4305E-002;-7.3379E+005;-6.5061E+005; 8.3933E+007;-2.4396E+006;-2.8206E+006;-2.8206E+006;
 9.0800E+001;-3.1477E-002;-1.2758E-002; 4.4401E-002;-7.3514E+005;-6.5215E+005; 8.3945E+007;-2.4425E+006;-2.8229E+006;-2.8229E+006;
 9.1000E+001;-3.1547E-002;-1.2783E-002; 4.4496E-002;-7.3649E+005;-6.5369E+005; 8.3958E+007;-2.4454E+006;-2.8252E+006;-2.8252E+006;
 9.1200E+001;-3.1618E-002;-1.2808E-002; 4.4592E-002;-7.3784E+005;-6.5523E+005; 8.3971E+007;-2.4482E+006;-2.8274E+006;-2.8274E+006;
 9.1400E+001;-3.1689E-002;-1.2832E-002; 4.4688E-002;-7.3919E+005;-6.5677E+005; 8.3983E+007;-2.4511E+006;-2.8297E+006;-2.8297E+006;
 9.1600E+001;-3.1760E-002;-1.2857E-002; 4.4783E-002;-7.4054E+005;-6.5830E+005; 8.3996E+007;-2.4540E+006;-2.8319E+006;-2.8319E+006;
